client_id,preferred_location,min_budget_DZD,max_budget_DZD,min_area,max_area,preferred_property_type,marital_status,has_kids,property_id,location,price_DZD,area,property_type,rooms,schools_nearby,hospitals_nearby,parks_nearby,public_transport_score,match
c5dd82e7,Oran,5319915,7070099,91,124,duplex,married,False,18994,Constantine,6799844,108,apartment,2,0,1,0,5,1
69a20bb2,Constantine,7051659,10866704,87,133,apartment,married,False,17123,Algiers,9449549,96,apartment,4,0,2,1,6,1
e9737cc5,Tizi Ouzou,5201350,7913063,99,127,apartment,single,False,17761,Tizi Ouzou,7622367,105,duplex,5,2,1,1,4,1
679fd737,Algiers,6876483,10129337,90,113,apartment,divorced,False,10553,Oran,7945862,91,apartment,3,3,0,1,10,1
584b5d5c,Bejaia,7125252,8526919,75,132,duplex,single,False,13613,Blida,7450073,84,villa,4,2,2,0,9,1
fc6d77a1,Bejaia,5672075,7833542,83,113,villa,married,True,17778,Constantine,7171437,96,villa,2,3,0,1,5,1
d0e8a906,Algiers,5333525,6339998,75,132,duplex,single,True,16269,Oran,5517107,111,duplex,3,2,2,2,8,1
a14615d8,Blida,6807824,9970431,94,114,apartment,divorced,True,11545,Tizi Ouzou,8118749,104,duplex,6,3,0,0,8,1
51ad6851,Oran,5096922,6994591,72,119,duplex,divorced,False,14842,Algiers,5486186,102,villa,6,0,2,2,4,1
a6fe88e6,Algiers,5695743,7636940,94,132,apartment,married,True,16897,Oran,5916723,116,villa,2,3,1,0,9,1
437fc653,Constantine,5908373,7677550,77,121,apartment,married,False,13426,Blida,7412525,103,apartment,2,1,0,1,5,1
990324a9,Bejaia,5018443,7417341,81,106,duplex,married,False,14124,Tizi Ouzou,6478556,101,apartment,3,2,2,0,8,1
b2499e31,Bejaia,6979049,10699532,92,151,villa,married,False,12586,Bejaia,7042662,141,duplex,5,2,0,2,4,1
79e24e29,Tizi Ouzou,6582112,7905351,85,128,villa,married,False,12390,Constantine,6858626,101,apartment,5,3,2,2,8,1
ce105191,Constantine,5923753,7562044,94,117,apartment,single,True,12862,Bejaia,7277379,114,duplex,5,0,1,0,3,1
7c100ad9,Algiers,6456447,9499002,96,117,apartment,divorced,False,12722,Constantine,7257522,102,apartment,4,3,1,0,5,1
ea3eb870,Constantine,7715692,10917757,88,130,duplex,divorced,True,14713,Constantine,8998384,116,duplex,5,1,1,2,4,1
f0a9b027,Blida,6852967,7991191,81,137,duplex,married,True,12652,Constantine,7519054,114,villa,2,1,1,1,3,1
ccce012c,Constantine,6331160,7794969,100,127,apartment,married,True,18118,Blida,7311891,126,villa,5,1,0,0,4,1
ab5fa03a,Algiers,7910918,10204869,83,111,duplex,divorced,True,18378,Blida,8346994,110,villa,2,3,1,2,4,1
b94f9f6e,Bejaia,6110247,8741629,77,108,apartment,married,False,15677,Bejaia,7774207,90,duplex,5,0,2,0,4,1
4687b76e,Tizi Ouzou,5268389,9028606,98,136,villa,single,True,18179,Constantine,8955801,120,apartment,4,1,2,1,4,1
fb793392,Algiers,6902865,8798749,84,125,duplex,married,False,10894,Oran,8260493,109,apartment,5,3,1,0,5,1
716de422,Constantine,6599991,7997083,73,123,duplex,single,False,10631,Oran,6609232,84,apartment,3,2,0,1,3,1
5be6e38d,Bejaia,7191810,11103475,84,113,villa,single,False,10148,Blida,9703307,100,apartment,6,3,1,1,5,1
6bc10e15,Constantine,6175131,8606227,79,103,villa,single,True,12660,Algiers,7559586,82,villa,2,2,2,0,10,1
71bc642a,Bejaia,5000463,6884970,79,108,apartment,married,False,14900,Constantine,6404355,84,duplex,4,0,0,2,4,1
160f9b9a,Bejaia,5530101,8644101,78,101,villa,divorced,False,18294,Algiers,6194742,87,villa,6,1,2,0,5,1
e2e36ea2,Blida,5768397,8071452,95,132,duplex,single,False,15432,Algiers,6890070,98,villa,4,2,1,2,5,1
73d82c54,Bejaia,6653945,9310928,88,110,apartment,divorced,False,12495,Blida,7060393,103,duplex,4,2,0,0,9,1
32459d19,Bejaia,5666498,9410307,83,108,villa,married,True,10909,Algiers,7284265,104,duplex,3,2,0,2,6,1
e3acd8a1,Oran,6467694,9035550,82,119,villa,single,False,16170,Oran,8800141,104,duplex,4,3,0,1,9,1
dca89c1c,Oran,5304174,9184864,91,137,villa,single,True,15155,Blida,5934877,97,duplex,6,3,2,0,9,1
43ad47dc,Tizi Ouzou,5193039,7389319,89,119,villa,married,False,13871,Constantine,5380176,106,villa,5,0,2,1,4,1
e0171236,Oran,5375255,7412308,76,115,duplex,divorced,True,17455,Oran,7296437,88,duplex,5,2,1,1,4,1
bf65c724,Bejaia,6338202,8927376,98,128,villa,single,True,12231,Bejaia,7787040,104,villa,4,0,1,1,7,1
dd943964,Oran,5219658,6745260,79,133,apartment,single,False,13931,Constantine,5399148,111,villa,3,1,2,1,8,1
ee3c1700,Bejaia,6845695,10769353,100,147,apartment,divorced,False,17197,Tizi Ouzou,9029993,140,villa,5,2,1,1,8,1
38f9e3cc,Oran,7757495,10628669,100,134,villa,divorced,True,10385,Algiers,9039367,133,villa,5,2,1,2,4,1
e8d366e4,Constantine,7009070,10497393,89,134,apartment,married,False,13051,Blida,10055851,117,duplex,3,1,2,0,6,1
3152257b,Tizi Ouzou,7988062,11639837,82,109,apartment,single,True,18717,Blida,9512650,86,duplex,6,1,0,1,9,1
1c6eeb7e,Oran,7231633,10243236,78,121,duplex,single,False,16672,Tizi Ouzou,9715645,120,villa,3,2,0,0,6,1
663b12a1,Algiers,6219472,9161381,100,137,duplex,single,False,19936,Bejaia,6443857,104,villa,6,1,0,1,10,1
13e5da84,Tizi Ouzou,5727185,9011724,72,126,apartment,single,False,13203,Blida,6686623,76,duplex,4,0,1,0,6,1
02bbc1d8,Constantine,5130531,8363920,100,127,apartment,divorced,True,14738,Constantine,6071441,126,duplex,4,1,1,2,8,1
bca5a47c,Bejaia,5941841,8876331,72,121,villa,married,True,17394,Tizi Ouzou,8543751,108,apartment,4,0,0,1,5,1
97a012ed,Tizi Ouzou,7992475,9636756,99,152,duplex,single,False,17089,Constantine,8067429,146,apartment,3,2,0,1,8,1
6a21f75f,Oran,7407355,8681492,96,142,duplex,married,True,12292,Tizi Ouzou,7800152,136,apartment,5,1,2,2,4,1
796eb81b,Oran,5716231,7978212,72,106,apartment,divorced,True,18671,Constantine,7191209,77,duplex,3,0,2,2,7,1
3f24e151,Tizi Ouzou,7854835,8871904,81,101,apartment,single,False,11703,Oran,8472979,86,villa,4,2,1,2,9,1
f3822b70,Algiers,6084719,8175118,85,108,duplex,married,False,17152,Tizi Ouzou,7121221,96,villa,3,1,2,2,8,1
188e0405,Constantine,5636861,7243242,74,104,apartment,single,False,12339,Tizi Ouzou,6567636,93,villa,4,1,0,0,10,1
a75b58f4,Tizi Ouzou,7168707,10067916,84,120,apartment,single,True,15989,Tizi Ouzou,9129893,95,villa,4,2,1,1,3,1
5132a6f5,Tizi Ouzou,6626021,9770268,83,125,apartment,divorced,True,14982,Constantine,8621968,100,apartment,5,0,2,0,9,1
2cbf6ba5,Tizi Ouzou,6630813,8093908,86,120,duplex,married,False,17070,Tizi Ouzou,8023073,90,duplex,3,2,1,2,3,1
8d8ad5ca,Tizi Ouzou,6558198,10089714,78,137,apartment,married,True,18902,Algiers,8265811,98,villa,2,1,0,1,5,1
01f68baa,Tizi Ouzou,5684297,7117701,87,111,villa,divorced,False,18966,Blida,6311022,96,apartment,5,3,2,2,6,1
7f62d202,Oran,5680413,8450335,71,93,villa,single,True,12721,Bejaia,8337237,85,duplex,2,1,1,2,6,1
a1002aa8,Algiers,5862737,7746770,98,148,villa,single,False,11224,Oran,6214385,105,villa,2,3,1,0,5,1
d2c650cf,Blida,5514742,7461909,81,114,duplex,married,False,10568,Algiers,5842994,92,villa,3,2,1,1,6,1
a01bfa58,Bejaia,7773303,9766945,83,105,apartment,divorced,False,19133,Algiers,9612814,102,villa,3,1,1,1,7,1
7e012807,Blida,6203894,8646734,100,145,duplex,married,False,13501,Tizi Ouzou,6293451,134,villa,2,0,1,0,5,1
4ffd8221,Bejaia,7271058,8631959,71,104,apartment,single,True,16852,Constantine,8361226,99,villa,2,1,1,2,10,1
bc41dd1a,Blida,6572145,9025910,94,147,duplex,divorced,True,14941,Blida,8739859,144,villa,6,0,1,2,3,1
087f0d8d,Tizi Ouzou,5179105,8706725,76,129,duplex,single,True,19566,Constantine,6302092,124,villa,4,1,1,0,8,1
9fefa590,Blida,6945990,10510756,96,134,duplex,single,False,16896,Algiers,9763993,101,apartment,2,3,2,0,8,1
ba95ab74,Blida,5054198,6289778,82,128,villa,divorced,False,19533,Oran,6167964,128,duplex,3,3,2,2,9,1
d63ffaf9,Oran,5652070,7643288,85,105,duplex,single,True,19076,Algiers,6077654,93,apartment,4,1,2,0,5,1
5257821a,Tizi Ouzou,5420907,8945533,98,136,apartment,married,True,12014,Algiers,5465793,98,duplex,2,2,2,0,5,1
9edff78c,Bejaia,6639785,10365822,100,126,villa,divorced,False,15008,Blida,7727250,115,villa,6,0,0,0,4,1
763d0a55,Algiers,6682537,10000644,92,133,villa,single,True,10828,Blida,9743811,120,duplex,3,1,1,0,4,1
faaf2e06,Oran,5975469,8431354,85,106,duplex,married,False,12829,Algiers,6120399,89,villa,5,3,1,1,8,1
11edc3c6,Constantine,7114532,10209736,70,125,duplex,single,True,17074,Bejaia,9109308,92,villa,5,0,2,2,9,1
1cfc7aa7,Bejaia,6232506,7732748,82,124,villa,married,False,12069,Tizi Ouzou,7707853,100,villa,4,0,2,1,10,1
25e36fa9,Blida,7874336,11796604,86,142,apartment,single,True,17508,Tizi Ouzou,8340564,111,duplex,4,1,1,1,6,1
28905983,Oran,5388749,7315485,89,144,villa,married,True,17852,Bejaia,6247374,130,duplex,6,1,0,1,4,1
311bce11,Bejaia,6561428,10411437,75,99,duplex,married,False,13782,Oran,6971997,95,apartment,3,2,1,2,5,1
e3f289ec,Algiers,5763572,9229960,71,107,duplex,married,False,10044,Blida,6122807,86,duplex,6,2,2,1,5,1
64f94090,Algiers,5529248,8751075,80,120,duplex,married,True,19522,Constantine,5532325,113,apartment,2,2,2,1,9,1
eeea9486,Bejaia,5956597,8197061,75,106,apartment,single,False,11025,Blida,6321397,88,duplex,5,1,1,0,10,1
8a400334,Tizi Ouzou,7755818,11621201,72,102,duplex,divorced,False,10034,Blida,8051170,99,villa,2,3,2,2,5,1
0f2fc977,Blida,7796093,9042375,99,151,villa,divorced,False,12394,Algiers,8838866,102,duplex,2,3,1,1,8,1
371fef85,Constantine,6321549,9980357,71,104,villa,divorced,True,15430,Bejaia,6760984,73,villa,3,2,0,1,3,1
d95daa06,Tizi Ouzou,5207305,8548992,100,135,villa,divorced,False,16198,Tizi Ouzou,6150162,118,duplex,6,3,1,1,7,1
45bf10b6,Algiers,7052710,8127115,80,120,duplex,single,True,12595,Tizi Ouzou,7455392,95,villa,4,2,2,1,10,1
6257b562,Oran,5319450,8601012,92,128,apartment,divorced,True,13529,Oran,6479309,96,duplex,6,0,2,0,5,1
e17b6592,Bejaia,5896494,8905377,82,126,duplex,married,True,14911,Tizi Ouzou,7721534,83,duplex,2,2,2,2,6,1
9b4a72d7,Blida,7088548,8648496,95,123,duplex,single,True,19218,Tizi Ouzou,8425228,97,duplex,3,1,2,0,8,1
90b48810,Tizi Ouzou,5904810,8934688,74,127,villa,divorced,True,16800,Blida,6027930,75,apartment,6,3,0,2,8,1
8454bf58,Oran,7150404,8677623,76,112,apartment,married,False,16244,Oran,7526373,103,duplex,6,3,0,2,8,1
234838a7,Algiers,7708723,9325608,99,151,apartment,divorced,True,17458,Oran,8497903,123,villa,4,3,0,2,4,1
5635cdfb,Constantine,5445748,8999583,93,143,apartment,married,False,13836,Constantine,6295746,128,villa,2,3,0,2,3,1
cb04b36d,Bejaia,7681556,10677700,89,139,apartment,married,False,13158,Algiers,9450987,102,villa,2,3,0,2,7,1
2f8bd7c7,Blida,6121093,7246767,79,117,villa,married,False,18721,Blida,6527591,103,villa,6,2,0,0,10,1
0ee4ad1e,Oran,6501219,9294641,92,119,duplex,divorced,True,12018,Constantine,8072665,97,apartment,2,0,0,0,9,1
e8cf6d84,Bejaia,5288525,8823694,75,104,apartment,divorced,False,17103,Tizi Ouzou,7269444,84,apartment,6,2,0,0,10,1
5c06432a,Blida,6203150,8736100,84,120,apartment,married,False,10712,Blida,6789908,104,villa,5,0,1,0,7,1
94ed6633,Tizi Ouzou,7097609,10371078,91,113,villa,single,False,11696,Oran,9539151,95,villa,4,2,2,1,7,1
851b2c77,Tizi Ouzou,6685884,10065865,75,123,duplex,single,False,17665,Bejaia,9484943,85,duplex,3,1,1,0,8,1
35671c20,Tizi Ouzou,7430378,9220052,82,121,duplex,divorced,False,12671,Constantine,7828141,86,villa,4,2,2,1,7,1
c6aca1de,Oran,5938808,9481992,91,113,villa,married,False,15091,Algiers,8941966,92,duplex,4,3,0,1,5,1
afa672d2,Oran,5857334,8352418,96,146,duplex,divorced,True,18350,Blida,7506723,142,apartment,2,0,1,0,10,1
beaf3e55,Blida,6203119,8316341,94,114,duplex,single,False,16015,Algiers,6253684,102,villa,4,0,0,1,8,1
f3368b0a,Blida,7425998,11276961,97,150,villa,divorced,True,13747,Bejaia,10491698,106,duplex,5,3,2,0,4,1
b4b1d791,Tizi Ouzou,5766861,7814099,100,148,duplex,divorced,False,16443,Blida,6846083,128,villa,2,1,1,2,4,1
2a9fc35f,Constantine,6479086,9253893,73,117,villa,married,False,16305,Tizi Ouzou,8509425,97,duplex,4,1,2,2,9,1
8f0d1650,Oran,7440342,9841536,94,141,duplex,divorced,True,11614,Constantine,8918227,128,apartment,5,2,0,0,10,1
b22e3f00,Oran,6795274,7913363,98,134,duplex,married,False,17604,Algiers,7046294,131,duplex,6,0,2,1,7,1
f7ed892b,Bejaia,5208606,7419080,76,118,duplex,single,False,18846,Oran,5244303,103,duplex,4,1,0,2,9,1
996f7080,Blida,6323290,9590894,84,115,duplex,divorced,False,14464,Algiers,8306752,84,duplex,2,1,0,2,7,1
c9d097f3,Bejaia,7867617,9367202,76,96,villa,married,True,16708,Blida,8538216,88,villa,2,1,2,2,7,1
e0c4283b,Algiers,5590967,8241972,74,126,duplex,married,False,15149,Tizi Ouzou,6117982,84,villa,3,1,1,0,5,1
f9dfd212,Constantine,7201287,9381048,89,149,duplex,single,False,15143,Constantine,8582966,105,villa,4,0,0,2,7,1
6ebcc541,Constantine,7474696,10630586,99,127,duplex,single,True,15599,Blida,10108405,124,duplex,4,0,1,1,3,1
d73dee37,Oran,6328156,9621058,88,134,apartment,divorced,False,11942,Constantine,8144123,134,villa,2,3,2,1,5,1
eba81274,Algiers,6247718,7452566,72,110,apartment,married,False,10602,Algiers,7369993,88,apartment,5,1,2,2,4,1
fff4dee0,Blida,5611247,8495207,77,137,apartment,divorced,True,19813,Bejaia,7065580,96,duplex,5,2,2,1,5,1
3d6763d6,Bejaia,7036891,9431520,75,131,duplex,divorced,True,16407,Oran,9254109,119,villa,5,0,2,2,9,1
dd59b1cd,Bejaia,7949056,10849279,96,125,apartment,divorced,False,10971,Bejaia,8191058,122,duplex,6,3,0,0,9,1
1df1d851,Constantine,7623051,8959120,75,134,duplex,single,False,16151,Bejaia,8403034,94,apartment,3,3,0,2,3,1
91e7a776,Blida,5622683,7448712,77,110,villa,married,True,11352,Constantine,6450140,101,villa,5,2,0,2,5,1
b80b1e6c,Oran,5520780,7927695,83,113,apartment,single,True,11091,Algiers,6312973,97,villa,4,0,2,0,10,1
83e014ed,Oran,7846179,8931810,90,129,duplex,divorced,False,13800,Oran,8631506,99,apartment,4,1,0,2,9,1
d8b36d35,Blida,6656862,7930174,82,116,duplex,single,False,19263,Bejaia,7825401,107,duplex,2,3,1,2,4,1
ee48e182,Oran,7212826,9850346,81,112,villa,divorced,True,19331,Tizi Ouzou,7282527,82,duplex,2,0,1,2,8,1
ffc1a7c7,Blida,5841234,9210364,83,113,duplex,married,False,14894,Algiers,8258451,108,duplex,5,2,1,1,5,1
22233900,Algiers,6853837,9068181,73,122,duplex,single,True,15697,Blida,8746743,80,apartment,4,1,0,2,5,1
630a0cde,Constantine,6783824,10297271,82,117,villa,divorced,False,16859,Constantine,10028741,90,duplex,2,3,2,2,4,1
ff9636a0,Blida,5022087,6802107,93,140,duplex,married,True,14459,Bejaia,5622906,139,apartment,2,2,0,1,9,1
4b798e98,Bejaia,6864947,8059971,100,131,apartment,single,False,11027,Blida,7902940,118,duplex,6,1,2,1,4,1
8ee5f5a4,Tizi Ouzou,5472186,8487713,89,123,duplex,single,False,19928,Blida,7203663,101,duplex,4,1,2,1,10,1
a0d8d917,Bejaia,6835949,8561885,77,111,villa,single,True,12419,Tizi Ouzou,8078905,87,villa,6,0,1,1,7,1
e277e7f3,Oran,5278921,7323847,94,149,apartment,single,False,16786,Constantine,5714768,124,villa,2,1,1,2,5,1
f54455bd,Constantine,5041994,8085169,78,102,villa,married,False,14163,Constantine,6388713,88,apartment,6,2,1,0,8,1
9ec859f5,Blida,5476241,7351921,76,131,villa,divorced,True,11625,Bejaia,6530880,111,apartment,2,3,1,0,5,1
9339ee44,Oran,5325214,8999553,78,109,apartment,married,True,10826,Algiers,8976481,86,duplex,5,2,2,2,3,1
1014ea9a,Algiers,5345484,8191172,90,117,duplex,married,False,14412,Tizi Ouzou,5722665,96,villa,2,1,2,0,6,1
0b624468,Constantine,7126607,9874389,70,105,apartment,married,False,10149,Oran,8653187,102,apartment,6,0,1,0,4,1
1eee14cb,Oran,6001598,9472997,86,131,apartment,married,True,19676,Tizi Ouzou,7875553,103,villa,3,0,1,1,8,1
8a629043,Algiers,5456462,9164500,91,145,apartment,divorced,True,13081,Constantine,7766524,96,apartment,6,2,2,1,9,1
fa183663,Oran,7180679,9659246,70,92,apartment,divorced,True,13502,Bejaia,8219309,89,duplex,2,0,0,2,3,1
21921208,Blida,5327823,7345210,86,112,apartment,divorced,False,18229,Blida,7332581,93,villa,6,3,1,0,4,1
e294ff4d,Tizi Ouzou,5670237,8526437,76,132,apartment,married,True,18785,Oran,5950065,129,duplex,2,3,0,2,4,1
b1e16326,Bejaia,7784371,10663971,90,118,apartment,married,True,13655,Algiers,9199699,103,duplex,3,0,2,1,9,1
3a55c0dd,Tizi Ouzou,5722735,9367470,84,115,villa,single,False,12944,Tizi Ouzou,7595606,115,duplex,4,1,0,2,10,1
d9515203,Algiers,7218139,9173735,85,135,villa,single,False,15583,Tizi Ouzou,8491629,103,duplex,5,2,0,1,3,1
2cace14e,Constantine,5718105,9493394,80,104,apartment,single,True,13978,Tizi Ouzou,8888844,99,duplex,5,1,0,2,7,1
243e0fbc,Constantine,5026412,7080525,99,147,duplex,divorced,False,18308,Bejaia,5731913,141,duplex,5,1,1,2,7,1
404c755f,Bejaia,5103960,7952236,76,108,villa,married,False,18157,Bejaia,6418792,91,villa,5,2,2,2,8,1
4f017ebe,Tizi Ouzou,5111411,8230163,75,108,duplex,single,False,15083,Blida,6298254,92,duplex,2,1,0,1,5,1
cdb41cdd,Tizi Ouzou,6245606,9481698,95,122,villa,married,True,12819,Constantine,6828707,97,duplex,3,1,2,0,8,1
349b5765,Oran,7621542,10488587,97,128,duplex,married,False,17420,Bejaia,9955489,109,villa,2,1,1,2,9,1
9c05ce79,Blida,7573313,11506452,73,122,apartment,divorced,False,18419,Algiers,8480500,79,duplex,5,0,0,1,5,1
512ff51f,Constantine,5868769,7642439,85,114,duplex,single,False,12683,Bejaia,6127525,110,duplex,4,0,1,1,6,1
f8ca2679,Algiers,5311992,8239520,85,122,apartment,divorced,False,12136,Oran,5891205,117,villa,4,0,0,2,5,1
169a4e66,Oran,5178484,8066154,97,121,villa,single,True,19299,Algiers,5392123,112,apartment,5,0,0,0,3,1
453c88fa,Algiers,6119002,7300778,93,116,apartment,married,True,11894,Tizi Ouzou,7119367,111,villa,2,3,0,0,3,1
33732fe4,Constantine,6545681,9684528,98,157,villa,divorced,True,12529,Tizi Ouzou,6757209,127,apartment,4,2,1,2,3,1
170fbc1f,Constantine,7030898,8266865,70,103,duplex,married,False,17128,Constantine,7992236,98,duplex,2,1,2,1,7,1
81834864,Bejaia,7303497,9357628,87,147,apartment,divorced,True,16061,Oran,9189905,131,duplex,5,3,1,2,8,1
6fb0e222,Bejaia,7367851,8733953,82,127,duplex,single,False,11674,Constantine,7576979,108,duplex,2,1,1,1,10,1
1b5438e8,Algiers,7853440,10084203,77,128,duplex,divorced,False,14222,Oran,9766625,82,villa,5,0,0,0,7,1
0ba7d767,Blida,6202375,9896055,75,111,apartment,married,False,15949,Tizi Ouzou,9329809,75,villa,5,1,1,2,5,1
3dbd55f7,Tizi Ouzou,6864461,7997820,95,133,villa,divorced,True,12857,Blida,7219501,112,apartment,2,2,1,0,4,1
338e2d85,Constantine,5406953,9344227,79,107,villa,married,False,12962,Constantine,6230365,95,duplex,4,1,2,1,10,1
8f169de1,Oran,7475251,10528845,81,115,duplex,divorced,False,16098,Bejaia,9323062,99,duplex,6,2,0,2,6,1
826de2dd,Tizi Ouzou,7361559,10992492,85,142,duplex,divorced,True,14132,Blida,10974006,122,villa,6,3,2,2,6,1
43500913,Tizi Ouzou,6084052,9441186,75,104,villa,married,False,19672,Algiers,8477673,100,villa,4,3,2,0,4,1
f7a6b4af,Tizi Ouzou,7227844,9257156,89,121,apartment,married,False,18930,Algiers,9241837,103,apartment,2,2,1,0,5,1
0d7f891b,Constantine,6677131,8910786,79,107,apartment,divorced,False,18739,Constantine,6732211,90,apartment,5,2,0,0,4,1
0a5cb3e7,Oran,6829976,8831839,98,119,villa,single,True,13877,Algiers,7174710,113,villa,5,2,0,2,4,1
ffe18c4b,Bejaia,6163665,9371543,84,105,duplex,divorced,False,12737,Oran,8391832,98,villa,2,2,1,0,5,1
54f2d05c,Oran,6390844,8936424,79,123,apartment,single,False,13416,Bejaia,6623733,121,apartment,3,1,0,1,4,1
8c4176b7,Tizi Ouzou,5430020,8049771,88,142,villa,divorced,True,19976,Tizi Ouzou,5661734,126,apartment,4,2,2,2,8,1
a9f82ae8,Algiers,5336313,7574708,78,116,villa,married,False,13022,Tizi Ouzou,7383667,79,villa,5,3,0,0,6,1
59f7817f,Algiers,7588529,9284865,95,153,duplex,married,True,13174,Bejaia,9222839,102,duplex,2,0,1,0,6,1
c4c9e60c,Constantine,7837790,10182074,80,120,villa,single,False,17231,Constantine,9492864,110,villa,6,1,0,0,9,1
42dd63cc,Constantine,7913703,9114386,92,150,apartment,married,False,12179,Oran,9063440,134,villa,5,0,2,1,4,1
11ccc3e0,Tizi Ouzou,7566620,8851723,97,155,villa,single,True,18484,Algiers,7943383,123,duplex,2,2,2,2,7,1
0c4368ac,Algiers,5182126,8761939,71,120,apartment,married,True,19821,Oran,8484201,84,villa,5,1,2,0,5,1
ab8c6b7b,Constantine,7660265,9028477,90,148,villa,married,False,13136,Oran,8247156,143,duplex,5,3,2,1,6,1
ca79b198,Tizi Ouzou,6305909,8390230,89,134,apartment,divorced,True,10200,Blida,6631454,107,duplex,3,2,1,1,8,1
b0fa99c0,Tizi Ouzou,5966302,8731278,90,129,duplex,married,True,15252,Bejaia,6174133,103,villa,6,1,0,0,5,1
b2c46ec7,Bejaia,6847052,10752579,91,142,duplex,single,True,15190,Bejaia,10260652,118,apartment,5,3,2,2,9,1
fe02d46e,Blida,7119563,8441023,83,108,apartment,divorced,True,16967,Blida,7445599,88,villa,6,1,1,0,8,1
893c5f6a,Bejaia,7847114,9776481,86,112,villa,divorced,False,10598,Blida,9083848,107,apartment,4,1,1,2,4,1
f256ed40,Oran,5076177,7833803,75,106,duplex,married,True,10512,Oran,5705217,85,apartment,3,2,2,2,3,1
c524aa96,Oran,5376017,7981767,84,108,villa,single,False,12958,Blida,6752819,99,duplex,2,0,0,2,9,1
47792789,Algiers,7016191,9474277,81,132,apartment,married,False,16540,Oran,7231397,118,duplex,3,2,2,0,10,1
a5cda6bc,Constantine,7878437,9341834,80,107,apartment,divorced,True,12098,Tizi Ouzou,8054523,97,apartment,5,1,2,1,10,1
8d105a21,Bejaia,7103295,8567104,91,123,villa,divorced,True,10940,Tizi Ouzou,7750204,100,apartment,6,0,1,1,5,1
66e79dca,Oran,7860909,9808429,89,111,duplex,divorced,True,12866,Algiers,8965547,94,villa,4,3,2,2,3,1
40cb17f8,Bejaia,7439880,9542390,85,138,duplex,divorced,True,18061,Bejaia,7847798,119,villa,2,3,0,1,4,1
a4c9e3cd,Algiers,5993038,8193361,77,136,villa,single,True,12255,Constantine,7598882,108,apartment,5,3,1,0,3,1
864d0871,Tizi Ouzou,5001101,8671098,100,121,duplex,divorced,False,13178,Algiers,5580878,115,villa,6,1,1,2,6,1
dec89a4f,Blida,5183936,8668697,94,122,villa,single,True,17576,Blida,8397916,118,villa,5,0,2,1,6,1
bd8e5799,Algiers,7410941,10221535,90,144,villa,single,True,12507,Tizi Ouzou,9048147,92,villa,3,2,2,1,8,1
2b90c3a2,Constantine,6791361,8278025,95,137,villa,married,False,13969,Bejaia,7297037,116,duplex,5,3,2,2,10,1
88daba58,Algiers,7216525,8730512,81,136,villa,single,True,10148,Blida,8442449,131,villa,4,2,1,1,8,1
133fbaa1,Blida,5799896,7249581,97,152,duplex,married,True,14467,Tizi Ouzou,6550358,107,apartment,5,0,1,0,7,1
d5f334a0,Constantine,5501286,6621242,96,124,duplex,single,False,17766,Algiers,6184943,108,duplex,5,3,1,2,4,1
