client_id,preferred_location,min_budget_DZD,max_budget_DZD,min_area,max_area,preferred_property_type,marital_status,has_kids,property_id,location,price_DZD,area,property_type,rooms,schools_nearby,hospitals_nearby,parks_nearby,public_transport_score,match
10738,Annaba,6615087,10293334,93,138,apartment,single,True,20737,Setif,8996278,96,apartment,2,1,3,1,8,0
10739,Algiers,8298460,9299993,97,142,apartment,single,False,20738,Setif,7167227,120,duplex,3,1,0,1,3,0
10740,Batna,8214021,10310499,78,127,duplex,married,False,20739,Algiers,8871363,120,villa,2,4,1,3,3,0
10741,Constantine,5382674,8830374,87,123,villa,single,False,20740,Ouargla,9883887,90,villa,2,1,3,1,2,0
10742,Bejaia,8937682,11528978,81,105,apartment,married,False,20741,Ouargla,9437348,117,villa,5,5,2,0,4,0
10743,Algiers,5662271,9600594,73,126,duplex,single,False,20742,Ouargla,6792036,104,villa,5,2,1,3,6,0
10744,Constantine,6139732,7734283,73,113,duplex,married,False,20743,Ouargla,9236060,139,villa,3,3,3,3,10,0
10745,Annaba,7344680,10329030,83,112,duplex,married,False,20744,Algiers,6300001,112,apartment,5,5,2,0,8,0
10746,Bejaia,6474970,7593228,94,126,villa,divorced,False,20745,Annaba,6559863,111,apartment,5,2,0,2,6,0
10747,Algiers,7321049,10092674,74,124,duplex,divorced,True,20746,Oran,7656740,134,apartment,4,1,3,3,2,0
10748,Bejaia,6225119,9245272,74,107,apartment,divorced,True,20747,Algiers,8785870,104,apartment,2,0,1,3,4,0
10749,Setif,8272967,10579205,97,141,duplex,married,True,20748,Constantine,8196911,132,villa,3,0,3,3,10,0
10750,Algiers,5729222,7149103,84,138,duplex,married,False,20749,Blida,8515274,109,villa,5,1,3,1,7,0
10751,Setif,5217207,6536821,76,101,apartment,divorced,False,20750,Tizi Ouzou,6081410,98,villa,5,3,1,3,7,0
10752,Algiers,6574366,8091414,97,150,apartment,married,True,20751,Ouargla,9909134,125,apartment,3,0,0,0,7,0
10753,Oran,7370214,9147340,73,116,apartment,single,True,20752,Batna,7757817,124,villa,2,0,3,3,6,0
10754,Blida,6490747,7980076,84,106,villa,divorced,True,20753,Annaba,7890101,103,duplex,2,1,2,2,7,0
10755,Ouargla,7844718,11567440,78,100,villa,divorced,True,20754,Blida,6895469,92,apartment,3,0,3,0,3,0
10756,Setif,7168888,10417827,88,144,apartment,married,True,20755,Algiers,6512514,97,apartment,3,1,1,3,4,0
10757,Setif,5448524,6591955,99,143,villa,divorced,False,20756,Constantine,6959560,143,duplex,3,1,2,0,8,0
10758,Ouargla,5782051,9692765,84,112,villa,divorced,False,20757,Oran,8186180,100,apartment,3,0,2,1,6,0
10759,Constantine,5238215,7467649,75,121,duplex,single,False,20758,Ouargla,7837234,108,duplex,5,5,3,1,7,0
10760,Annaba,8197010,9871978,87,110,apartment,married,False,20759,Annaba,7593101,129,duplex,4,4,0,2,2,0
10761,Setif,5942600,7234273,71,101,apartment,married,True,20760,Constantine,9877688,145,apartment,5,0,3,1,10,0
10762,Algiers,5126618,6899974,72,107,duplex,divorced,True,20761,Tizi Ouzou,7748361,91,apartment,4,4,1,0,7,0
10763,Tizi Ouzou,6241939,10158171,88,113,villa,divorced,False,20762,Setif,7627262,127,apartment,3,3,2,1,6,0
10764,Batna,8785193,12540764,94,133,duplex,married,True,20763,Blida,9216662,81,villa,5,0,0,0,9,0
10765,Batna,7934590,8977704,72,96,villa,single,True,20764,Annaba,7511875,94,villa,2,5,2,0,3,0
10766,Tizi Ouzou,7498108,8944275,70,119,apartment,married,False,20765,Blida,6582506,125,villa,3,2,3,1,8,0
10767,Algiers,8901734,10141248,80,135,apartment,single,True,20766,Setif,7520757,138,duplex,2,0,2,3,7,0
10768,Algiers,5362206,8410416,72,115,apartment,married,True,20767,Blida,9432831,127,duplex,5,4,0,0,5,0
10769,Tizi Ouzou,5159534,7455947,75,97,villa,married,True,20768,Tizi Ouzou,8531400,106,apartment,4,4,0,1,6,0
10770,Annaba,7795489,9428550,71,127,apartment,single,True,20769,Algiers,6319101,93,apartment,2,0,3,1,5,0
10771,Ouargla,7010089,9888351,72,118,villa,single,True,20770,Algiers,6485374,131,apartment,5,5,3,2,5,0
10772,Oran,8348475,9989514,93,149,villa,single,False,20771,Algiers,8083333,86,apartment,2,4,1,3,3,0
10773,Setif,5691157,9135939,95,117,apartment,single,True,20772,Setif,8207260,93,apartment,2,3,3,0,9,0
10774,Blida,5369235,9058119,92,118,apartment,married,True,20773,Bejaia,8854847,121,duplex,5,4,3,2,6,0
10775,Ouargla,8950756,10670949,72,126,apartment,married,True,20774,Tizi Ouzou,6399587,113,duplex,2,1,3,0,9,0
10776,Constantine,8435971,11321444,70,124,apartment,married,False,20775,Setif,8894490,90,apartment,5,3,0,1,5,0
10777,Ouargla,5349926,7572504,79,122,villa,divorced,False,20776,Annaba,7598767,82,duplex,5,5,2,2,6,0
10778,Batna,7441229,10497961,84,118,villa,divorced,False,20777,Constantine,7338869,128,apartment,3,0,2,2,1,0
10779,Annaba,7384935,10768752,98,137,villa,divorced,True,20778,Tizi Ouzou,7891035,136,apartment,4,5,3,1,4,0
10780,Bejaia,5355888,8648889,83,139,duplex,single,False,20779,Algiers,7439533,87,apartment,4,1,1,2,1,0
10781,Oran,8855585,10400260,96,118,duplex,divorced,False,20780,Annaba,8016381,93,apartment,5,5,0,3,4,0
10782,Ouargla,5205446,7388181,85,129,villa,divorced,False,20781,Setif,9084716,133,villa,4,3,0,3,9,0
10783,Algiers,8891338,11337088,95,137,villa,single,False,20782,Tizi Ouzou,9125508,141,apartment,2,0,3,3,5,0
10784,Oran,5257511,6766897,75,135,villa,divorced,False,20783,Oran,9432974,126,apartment,3,3,1,3,2,0
10785,Constantine,5208327,7779470,79,121,duplex,married,True,20784,Bejaia,7336519,150,apartment,4,3,0,0,10,0
10786,Oran,5619389,7184843,74,117,duplex,divorced,False,20785,Oran,6978778,119,apartment,2,3,2,1,2,0
10787,Blida,8296576,10417973,73,123,duplex,married,True,20786,Batna,6249377,147,duplex,4,3,1,3,8,0
10788,Ouargla,6702178,9588596,91,116,villa,divorced,True,20787,Blida,6146464,111,duplex,3,1,3,3,1,0
10789,Constantine,6193933,9204661,81,101,duplex,married,False,20788,Constantine,8002715,96,apartment,2,2,2,3,7,0
10790,Constantine,6719030,7736519,83,112,duplex,married,False,20789,Tizi Ouzou,6115360,96,villa,4,1,0,1,8,0
10791,Batna,6118544,9698945,91,124,villa,single,False,20790,Oran,6153476,142,apartment,5,4,0,2,8,0
10792,Annaba,8033026,9274233,99,135,villa,single,True,20791,Ouargla,8663804,125,villa,3,3,0,2,6,0
10793,Annaba,5220785,7571125,75,124,duplex,married,True,20792,Annaba,9301280,84,duplex,5,1,3,0,3,0
10794,Annaba,6456222,8018332,88,142,villa,single,True,20793,Tizi Ouzou,9547522,148,apartment,3,2,0,1,2,0
10795,Algiers,7461556,10413192,96,136,duplex,divorced,False,20794,Bejaia,9209604,150,villa,2,0,2,3,3,0
10796,Oran,7276466,10057003,99,155,villa,married,True,20795,Oran,7213313,135,duplex,5,2,0,0,9,0
10797,Bejaia,8090327,11972211,71,106,duplex,single,True,20796,Setif,8378274,85,apartment,2,2,2,1,1,0
10798,Algiers,5420254,8445451,81,103,apartment,married,False,20797,Setif,6222953,129,villa,4,1,3,0,3,0
10799,Algiers,5142107,7559976,79,134,duplex,single,False,20798,Constantine,6091971,124,apartment,2,4,1,0,6,0
10800,Setif,6097368,9343623,78,135,apartment,single,True,20799,Bejaia,9917504,103,duplex,4,0,1,1,6,0
10801,Oran,5138899,6615687,93,128,apartment,married,False,20800,Batna,7595816,135,apartment,5,5,3,1,2,0
10802,Batna,7455904,9821752,95,149,duplex,divorced,True,20801,Ouargla,6713865,88,duplex,4,1,2,3,2,0
10803,Setif,5887813,8797450,91,111,duplex,single,True,20802,Tizi Ouzou,8992935,145,duplex,5,1,2,1,4,0
10804,Bejaia,7111066,10360048,95,124,apartment,married,True,20803,Constantine,7058290,140,duplex,5,3,0,3,6,0
10805,Tizi Ouzou,8013376,9777796,77,121,villa,divorced,False,20804,Setif,8567921,91,apartment,2,5,0,0,9,0
10806,Setif,7188699,9555756,74,107,duplex,married,True,20805,Oran,8323903,92,duplex,5,2,1,2,8,0
10807,Oran,8091867,11449878,70,105,duplex,single,True,20806,Ouargla,7545229,84,apartment,2,2,3,2,1,0
10808,Annaba,5196574,8062757,77,128,apartment,single,False,20807,Tizi Ouzou,9403983,85,duplex,2,5,0,2,7,0
10809,Algiers,8858356,9875713,74,126,apartment,single,True,20808,Tizi Ouzou,6069939,148,apartment,4,3,3,2,6,0
10810,Batna,8684569,10513948,72,125,apartment,divorced,False,20809,Batna,8090054,127,villa,5,1,0,2,7,0
10811,Algiers,8006008,11498524,94,118,villa,divorced,False,20810,Annaba,9380527,88,apartment,4,1,1,1,7,0
10812,Tizi Ouzou,8088540,9241905,88,134,duplex,single,True,20811,Annaba,9591875,97,duplex,3,2,3,3,9,0
10813,Blida,6050583,9050555,78,121,villa,single,True,20812,Bejaia,8392430,117,duplex,2,4,0,3,3,0
10814,Oran,6797221,9684128,85,118,apartment,single,True,20813,Tizi Ouzou,6961196,149,duplex,5,5,1,1,5,0
10815,Bejaia,8914696,12907741,91,117,villa,married,True,20814,Setif,9438354,106,villa,5,0,0,0,6,0
10816,Constantine,6084274,8074405,77,124,villa,married,True,20815,Tizi Ouzou,6619663,145,apartment,5,5,0,0,7,0
10817,Oran,6545186,7880895,77,133,duplex,single,True,20816,Setif,6384709,116,duplex,2,4,1,1,5,0
10818,Ouargla,7151692,11076066,79,111,duplex,single,True,20817,Blida,8985352,145,apartment,2,1,3,3,2,0
10819,Oran,7587886,11413096,86,142,duplex,divorced,True,20818,Algiers,9507090,104,apartment,4,4,3,1,10,0
10820,Setif,6886553,10562076,90,125,villa,married,True,20819,Oran,9360146,123,duplex,3,2,0,2,2,0
10821,Algiers,8957211,12664177,82,111,apartment,single,True,20820,Constantine,6884906,119,apartment,3,4,2,3,6,0
10822,Ouargla,7682725,9269102,89,119,villa,single,False,20821,Bejaia,8517333,97,duplex,3,2,0,1,9,0
10823,Annaba,5342657,7740939,84,121,villa,single,False,20822,Constantine,6173030,105,villa,4,3,1,0,10,0
10824,Bejaia,6343934,8393946,72,109,villa,married,False,20823,Ouargla,7787915,126,villa,5,3,3,3,4,0
10825,Oran,5981000,7639561,74,121,apartment,single,True,20824,Blida,8065911,110,villa,3,5,0,0,1,0
10826,Batna,6327129,9115691,73,98,apartment,married,True,20825,Oran,7602724,113,villa,4,1,1,3,7,0
10827,Ouargla,6254787,10124025,97,144,apartment,divorced,True,20826,Ouargla,8270858,143,duplex,3,4,3,0,2,0
10828,Constantine,7760390,11737308,81,131,villa,single,True,20827,Constantine,6666489,91,apartment,2,3,1,0,9,0
10829,Blida,6322729,8813326,70,95,villa,divorced,False,20828,Constantine,6434232,114,apartment,2,1,2,0,10,0
10830,Tizi Ouzou,8261276,11052818,76,100,duplex,divorced,True,20829,Bejaia,9884919,125,apartment,2,1,2,2,4,0
10831,Algiers,5493960,6737377,77,121,apartment,married,True,20830,Bejaia,6794001,107,villa,5,0,3,0,3,0
10832,Constantine,8147007,11744366,79,132,villa,single,True,20831,Blida,9109886,142,duplex,2,1,0,1,6,0
10833,Bejaia,5825371,8725765,91,120,apartment,divorced,True,20832,Bejaia,6414395,150,apartment,5,4,2,1,4,0
10834,Algiers,8770365,12235821,88,146,apartment,single,True,20833,Algiers,8785239,130,villa,4,2,2,2,6,0
10835,Blida,6149288,7205194,85,134,apartment,married,False,20834,Oran,6815320,86,apartment,4,2,1,0,1,0
10836,Constantine,8972607,12882094,73,115,apartment,divorced,False,20835,Blida,7047015,88,apartment,3,2,2,1,5,0
10837,Algiers,8684490,11842416,97,130,duplex,divorced,True,20836,Bejaia,8966849,81,apartment,3,2,3,3,3,0
10838,Bejaia,7623015,10940682,98,121,apartment,single,True,20837,Constantine,6406798,83,duplex,4,1,2,0,5,0
10839,Batna,7655341,10235686,97,127,duplex,divorced,True,20838,Oran,7032138,93,apartment,2,5,3,1,8,0
10840,Oran,5196022,6249288,93,135,apartment,single,False,20839,Batna,6585015,110,apartment,3,3,2,1,4,0
10841,Blida,8318167,10445822,92,144,villa,single,True,20840,Oran,7375941,96,apartment,4,5,0,2,1,0
10842,Annaba,5074781,8813274,78,119,villa,divorced,True,20841,Batna,9473405,127,villa,3,5,2,2,2,0
10843,Ouargla,8176002,10978170,99,120,villa,married,True,20842,Annaba,6663944,90,duplex,3,2,3,0,8,0
10844,Blida,7213809,9168866,87,137,apartment,married,True,20843,Blida,9138670,135,villa,3,2,3,3,4,0
10845,Constantine,6310950,10279418,72,121,apartment,single,False,20844,Constantine,6206420,80,duplex,5,2,0,3,1,0
10846,Oran,6785878,9981897,93,139,villa,married,False,20845,Batna,6461841,82,apartment,2,0,3,3,6,0
10847,Tizi Ouzou,5176777,7124503,77,107,duplex,single,True,20846,Algiers,9066337,149,apartment,5,2,0,0,6,0
10848,Tizi Ouzou,8639546,9991977,82,123,villa,divorced,True,20847,Annaba,6817731,86,apartment,3,5,3,3,9,0
10849,Blida,7257127,10463182,79,106,apartment,divorced,True,20848,Oran,6132501,131,duplex,4,3,1,0,6,0
10850,Ouargla,8732654,11954769,80,101,villa,married,False,20849,Oran,8360537,102,villa,4,1,1,0,3,0
10851,Setif,6501277,9646485,98,153,apartment,married,True,20850,Annaba,9325953,92,apartment,4,3,2,3,7,0
10852,Blida,6170717,9574575,70,123,villa,single,False,20851,Bejaia,8043945,145,duplex,4,1,2,0,1,0
10853,Constantine,5234721,8140175,91,127,apartment,divorced,True,20852,Batna,8087973,143,apartment,5,3,0,2,9,0
10854,Batna,6819420,7978374,72,122,apartment,married,False,20853,Ouargla,9507139,145,apartment,3,4,1,2,10,0
10855,Bejaia,5670816,6953427,77,118,apartment,married,True,20854,Ouargla,9155081,103,villa,2,0,2,2,7,0
10856,Batna,6381229,9583588,77,122,villa,married,True,20855,Bejaia,8376379,88,duplex,2,4,1,1,9,0
10857,Setif,7346945,11106097,94,152,villa,single,False,20856,Oran,6991702,86,villa,2,1,3,0,7,0
10858,Setif,8515728,10890326,82,130,apartment,divorced,False,20857,Ouargla,9650577,83,duplex,3,5,3,1,3,0
10859,Tizi Ouzou,5510511,7704665,77,130,duplex,divorced,False,20858,Blida,7114390,127,duplex,5,5,2,3,10,0
10860,Setif,8224691,11668324,77,108,villa,single,True,20859,Algiers,8575892,146,apartment,4,0,2,1,10,0
10861,Tizi Ouzou,6080247,7126270,87,138,apartment,married,True,20860,Batna,7160207,140,duplex,2,2,2,0,8,0
10862,Batna,6816772,8311342,85,141,apartment,single,False,20861,Tizi Ouzou,6285870,125,villa,5,5,3,1,6,0
10863,Annaba,8012084,10803859,100,157,apartment,single,False,20862,Tizi Ouzou,9693939,97,duplex,4,5,2,2,3,0
10864,Algiers,7983360,11053378,74,115,apartment,single,False,20863,Blida,8781497,139,villa,3,5,2,0,5,0
10865,Ouargla,8883922,11360221,100,135,villa,divorced,False,20864,Setif,8334583,81,villa,2,2,1,2,8,0
10866,Annaba,5317138,6961276,74,103,duplex,divorced,False,20865,Batna,6474414,80,duplex,4,1,3,0,3,0
10867,Ouargla,6566628,7990519,89,112,apartment,married,False,20866,Bejaia,6838353,130,duplex,3,0,2,1,5,0
10868,Algiers,8102845,10886088,89,113,duplex,married,False,20867,Constantine,6091547,142,duplex,4,2,2,3,8,0
10869,Blida,6115664,8173384,84,107,duplex,married,True,20868,Ouargla,6956773,143,apartment,2,5,2,2,5,0
10870,Bejaia,7662851,9401118,72,131,apartment,married,False,20869,Oran,7239433,139,villa,2,2,1,0,10,0
10871,Oran,6240058,9427393,87,140,apartment,married,False,20870,Setif,8412921,104,duplex,3,4,0,3,3,0
10872,Ouargla,8133364,9281214,85,130,villa,divorced,False,20871,Blida,6947478,116,duplex,2,2,2,0,3,0
10873,Bejaia,5248412,7462922,99,133,apartment,single,True,20872,Constantine,7480875,143,apartment,5,0,2,3,2,0
10874,Annaba,5444928,9311063,90,111,duplex,divorced,True,20873,Setif,9012359,150,villa,2,0,1,2,6,0
10875,Tizi Ouzou,7063355,9199141,94,117,apartment,divorced,False,20874,Constantine,7953893,108,duplex,2,4,2,1,3,0
10876,Oran,7095318,8523413,83,121,duplex,married,True,20875,Algiers,7700286,131,duplex,2,2,3,3,1,0
10877,Oran,7893981,11743306,71,121,villa,married,True,20876,Algiers,8735276,108,apartment,2,2,3,3,8,0
10878,Blida,7151811,10698995,95,119,duplex,married,True,20877,Tizi Ouzou,9066270,137,villa,3,3,0,1,10,0
10879,Algiers,5915635,7994629,79,123,apartment,married,True,20878,Ouargla,8431006,118,apartment,2,1,0,3,1,0
10880,Ouargla,5923161,7652777,88,148,apartment,married,True,20879,Algiers,9914182,141,duplex,4,5,0,3,2,0
10881,Bejaia,5285754,8199039,85,108,duplex,divorced,True,20880,Batna,7120953,132,villa,5,0,3,2,3,0
10882,Tizi Ouzou,8043269,9467615,94,124,duplex,single,False,20881,Oran,8962238,132,apartment,5,0,0,0,3,0
10883,Setif,5168367,9146735,83,136,duplex,single,True,20882,Oran,6256372,80,duplex,3,3,2,2,9,0
10884,Annaba,8782099,11957124,92,112,villa,single,False,20883,Batna,8279354,86,apartment,5,0,3,1,2,0
10885,Bejaia,6902956,10794141,91,136,duplex,single,True,20884,Oran,9278666,120,villa,5,3,2,2,8,0
10886,Ouargla,6947085,10875924,80,106,duplex,divorced,False,20885,Setif,6408193,84,duplex,2,2,3,1,10,0
10887,Annaba,6301336,9296704,85,121,duplex,married,True,20886,Setif,8060324,137,apartment,2,0,2,0,1,0
10888,Oran,6694315,10078050,79,123,villa,single,False,20887,Oran,9875069,127,villa,2,3,3,2,6,0
10889,Annaba,6239110,9838388,72,99,apartment,married,False,20888,Oran,8921577,104,villa,3,3,3,1,4,0
10890,Constantine,5363966,8686833,99,132,apartment,married,False,20889,Bejaia,6189248,84,duplex,2,3,3,3,1,0
10891,Constantine,7864771,9286029,93,148,duplex,married,True,20890,Ouargla,7542429,131,villa,3,0,2,0,7,0
10892,Blida,7900242,9614048,83,106,apartment,married,True,20891,Batna,9951726,141,villa,2,2,3,0,1,0
10893,Constantine,8043212,10077204,71,123,villa,married,True,20892,Ouargla,6495821,108,duplex,3,3,1,1,8,0
10894,Constantine,8691651,12339617,88,110,villa,married,False,20893,Setif,8512819,116,apartment,2,2,2,2,10,0
10895,Bejaia,8810592,11566861,92,122,apartment,single,False,20894,Bejaia,9053471,119,apartment,3,5,1,1,3,1
10896,Blida,8539212,11672705,79,105,apartment,divorced,False,20895,Algiers,6973929,124,villa,3,5,3,2,8,0
10897,Constantine,5527064,8755590,93,125,villa,married,False,20896,Ouargla,6373338,87,duplex,4,0,2,0,7,0
10898,Setif,6515244,9156689,79,99,villa,single,True,20897,Setif,6961500,144,villa,5,1,3,2,2,0
10899,Ouargla,7413328,9108594,90,118,duplex,married,True,20898,Tizi Ouzou,8646168,146,apartment,5,3,2,1,10,0
10900,Blida,5073006,8812889,100,134,apartment,divorced,True,20899,Setif,7120141,126,apartment,5,5,3,2,7,0
10901,Oran,5387304,6526145,72,93,villa,married,True,20900,Setif,9688636,145,duplex,3,5,2,0,4,0
10902,Batna,7791105,9752967,74,108,villa,single,False,20901,Tizi Ouzou,8923679,132,villa,2,3,0,2,4,0
10903,Ouargla,8450603,9791902,95,138,villa,divorced,False,20902,Tizi Ouzou,7457904,139,apartment,3,1,0,2,10,0
10904,Bejaia,5238875,8608365,77,129,apartment,married,True,20903,Constantine,6055033,108,apartment,4,4,3,3,1,0
10905,Blida,8305117,10923019,71,127,duplex,divorced,True,20904,Tizi Ouzou,7338887,136,duplex,5,1,3,1,4,0
10906,Setif,6240117,9230513,100,157,apartment,married,True,20905,Constantine,9923673,84,villa,2,0,3,2,10,0
10907,Annaba,7576883,8628803,93,149,villa,married,True,20906,Oran,6564552,80,duplex,2,0,1,0,5,0
10908,Annaba,7257948,10760062,97,123,villa,divorced,True,20907,Oran,8936463,90,villa,2,5,3,3,1,0
10909,Setif,5296202,8265531,87,144,duplex,divorced,True,20908,Blida,6830456,121,apartment,2,5,1,0,8,0
10910,Oran,7999391,9520225,75,113,villa,single,False,20909,Constantine,9667684,90,apartment,3,0,2,1,1,0
10911,Bejaia,8795198,11213914,83,117,duplex,married,True,20910,Blida,7377220,148,villa,5,5,3,2,4,0
10912,Blida,6679606,9937088,72,123,duplex,divorced,False,20911,Bejaia,7833163,129,duplex,5,2,0,1,4,0
10913,Annaba,8506153,11087109,77,122,villa,married,True,20912,Setif,8748403,135,apartment,5,4,2,1,8,0
10914,Bejaia,8477587,12173335,74,104,villa,married,True,20913,Bejaia,8894040,132,apartment,2,2,0,3,7,0
10915,Ouargla,7452736,10899683,97,141,apartment,divorced,False,20914,Oran,7409327,145,villa,2,4,2,1,1,0
10916,Algiers,8355880,10057554,87,110,duplex,divorced,True,20915,Constantine,6478323,95,villa,4,1,1,2,2,0
10917,Algiers,8331001,9585843,72,122,apartment,divorced,True,20916,Ouargla,8330899,120,apartment,2,1,1,0,4,0
10918,Ouargla,6734638,10407591,74,119,apartment,single,True,20917,Blida,6377573,102,apartment,3,5,2,2,7,0
10919,Setif,6908908,8105134,74,94,villa,divorced,True,20918,Setif,8700630,126,villa,5,4,0,0,3,0
10920,Tizi Ouzou,5520113,7607284,83,117,duplex,single,False,20919,Tizi Ouzou,6890612,135,apartment,5,3,1,0,5,0
10921,Batna,5239589,6900852,92,134,apartment,divorced,False,20920,Ouargla,6761700,109,duplex,2,0,3,3,9,0
10922,Bejaia,8319541,12151746,70,108,duplex,divorced,False,20921,Oran,7255949,131,apartment,3,2,0,0,8,0
10923,Constantine,5714017,8006161,77,116,villa,married,True,20922,Setif,6408213,81,apartment,3,0,1,3,8,0
10924,Algiers,5201474,8359483,97,117,villa,single,True,20923,Bejaia,9325621,101,apartment,4,5,0,1,4,0
10925,Blida,8139082,10651737,98,146,villa,single,True,20924,Tizi Ouzou,8262244,115,villa,3,4,3,2,9,0
10926,Constantine,5571523,7699648,70,114,duplex,single,True,20925,Setif,6866100,119,villa,2,0,0,1,10,0
10927,Setif,6371571,8907621,75,134,villa,divorced,False,20926,Setif,9431403,97,villa,4,3,2,3,1,0
10928,Oran,7354750,9745857,98,151,duplex,divorced,True,20927,Annaba,6152678,82,duplex,4,0,3,0,6,0
10929,Bejaia,7943901,9968769,72,92,villa,divorced,False,20928,Bejaia,7819404,106,villa,4,2,2,3,8,0
10930,Annaba,7917871,10870279,97,136,duplex,divorced,True,20929,Batna,8892802,116,duplex,2,2,2,2,2,0
10931,Bejaia,5809259,8399446,91,126,duplex,single,False,20930,Blida,9884876,142,apartment,3,3,0,3,8,0
10932,Algiers,6048029,8098499,92,141,duplex,divorced,False,20931,Bejaia,9592108,95,apartment,5,5,3,1,9,0
10933,Tizi Ouzou,5319627,9192581,100,131,duplex,married,True,20932,Bejaia,8435025,134,duplex,2,1,0,3,9,0
10934,Annaba,8779039,10179822,81,135,duplex,married,True,20933,Ouargla,6123665,82,villa,2,0,1,1,8,0
10935,Bejaia,6669397,8943459,82,128,villa,single,False,20934,Batna,7596594,126,apartment,2,2,3,1,7,0
10936,Oran,8800209,10893198,89,138,apartment,single,False,20935,Setif,6981931,139,apartment,4,1,1,0,7,0
10937,Oran,5447135,7009255,94,154,apartment,single,True,20936,Annaba,8514451,150,villa,3,5,3,1,4,0
